Meter_ID,Usage_Type,Name,Address,Phone_Number,Region,Tariff_Plan,Email,Household_Size,Dwelling_Type,Energy_Consumption_kWh,Payment_Status,Timestamp,Business_Name,Business_Address,Contact_Number,Business_Type,Contact_Email,Operating_Hours,Floor_Area,Facility_Name,Facility_Address,Industry_Type,Production_Capacity,Operating_Shifts,Production_Volume,Month,Hour,Date,Is_Peak_Hour,Peak_hour_usage_ratio,Usage_consistency_score
COM00102,commercial,,,,Copperbelt,C3,,,,48.955649384541246,paid,2024-07-29 16:19:01,Solwezi Boutique,"Market Street, Kasama",+260956524798,Textiles,solweziboutique@gmail.com,20 hours,278.0,,,,,,,7,16,2024-07-29,False,1.01,49.07
IND00103,industrial,,,,North-Western,I1,,,,74.11579584478048,paid,2024-10-30 13:20:50,,,+260968663346,,,,,Chipata Milling Station,"Plot 7, Mine Road, Solwezi",Agriculture,858.0,3 shifts,1163.0,10,13,2024-10-30,False,1.57,16.89
COM00104,commercial,,,,North-Western,C3,,,,38.46457338863335,paid,2024-09-27 23:02:34,Chikuni General Dealers,"Chilenje South, Lusaka",+260779381682,Transportation,chikunigeneraldealers@gmail.com,11 hours,384.0,,,,,,,9,23,2024-09-27,False,2.73,35.15
COM00105,commercial,,,,Central,C3,,,,65.10782451651512,paid,2025-01-17 17:09:58,Luangwa Motors,"Town Centre, Mongu",+260959988448,Textiles,luangwamotors@gmail.com,18 hours,441.0,,,,,,,1,17,2025-01-17,False,0.82,11.13
COM00106,commercial,,,,Eastern,C2,,,,81.65513218067794,paid,2024-05-25 19:52:43,Great North Electronics,"Chilenje South, Lusaka",+260778490099,Manufacturing,greatnorthelectronics@gmail.com,11 hours,324.0,,,,,,,5,19,2024-05-25,True,1.29,13.06
COM00107,commercial,,,,Western,C2,,,,33.70431744019405,paid,2025-01-14 06:19:11,Copperbelt Traders,"Plot 33, Kalundu Rd, Lusaka",+260754580603,Transportation,copperbelttraders@gmail.com,18 hours,405.0,,,,,,,1,6,2025-01-14,True,2.29,25.6
RES00108,residential,Mukuka Phiri,"Plot 33, Lumumba Road, Kabwe",+260979802544,Western,R2,mukukaphiri@gmail.com,2.0,Apartment,20.0314640460722,paid,2024-12-19 19:34:57,,,,,,,,,,,,,,12,19,2024-12-19,True,0.76,15.98
COM00109,commercial,,,,Lusaka,C3,,,,50.00081139239813,paid,2024-07-09 00:41:55,Great North Electronics,"Market Street, Kasama",+260959083491,Transportation,greatnorthelectronics@gmail.com,22 hours,457.0,,,,,,,7,0,2024-07-09,False,0.32,8.38
COM00110,commercial,,,,Lusaka,C2,,,,82.78300257433573,partial,2024-05-24 17:10:57,Great North Electronics,"Chilenje South, Lusaka",+260760271219,Hospitality,greatnorthelectronics@gmail.com,19 hours,285.0,,,,,,,5,17,2024-05-24,False,0.94,13.14
RES00111,residential,Bupe Kunda,"House 90, Kalambo Road, Mongu",+260766363614,Southern,R3,bupekunda@gmail.com,1.0,Flat,14.277379573230476,unpaid,2024-08-03 23:11:15,,,,,,,,,,,,,,8,23,2024-08-03,False,0.57,1.79
RES00112,residential,Bupe Kunda,"Plot 45, Cairo Road, Lusaka",+260754618081,North-Western,R3,bupekunda@gmail.com,1.0,Apartment,12.561968879637533,paid,2024-10-07 21:50:45,,,,,,,,,,,,,,10,21,2024-10-07,True,2.8,35.22
COM00113,commercial,,,,Northern,C1,,,,53.753487116689854,paid,2024-06-03 02:03:06,Lusaka Hardware,"Stand 78, Katondo St, Kitwe",+260979505407,Manufacturing,lusakahardware@gmail.com,17 hours,138.0,,,,,,,6,2,2024-06-03,False,2.44,24.61
RES00114,residential,Chikondi Daka,"Plot 33, Lumumba Road, Kabwe",+260978021894,North-Western,R2,chikondidaka@gmail.com,3.0,Apartment,20.25796520335833,paid,2024-09-18 01:17:35,,,,,,,,,,,,,,9,1,2024-09-18,False,1.94,4.71
RES00115,residential,Kangwa Lungu,"House 78, Great East Road, Chipata",+260776923466,Lusaka,R3,kangwalungu@gmail.com,7.0,House,10.782275188772648,paid,2024-09-24 19:32:40,,,,,,,,,,,,,,9,19,2024-09-24,True,2.63,8.58
IND00116,industrial,,,,Southern,I3,,,,964.4166179059644,paid,2024-08-11 17:02:33,,,+260970204029,,,,,Lusaka Energy Hub,"Plot 7, Mine Road, Solwezi",Agriculture,297.0,2 shifts,7767.0,8,17,2024-08-11,False,2.43,5.13
COM00117,commercial,,,,Lusaka,C2,,,,42.09754524330522,paid,2024-06-15 21:05:15,Mosi Beverages,"Stand 78, Katondo St, Kitwe",+260750852832,Textiles,mosibeverages@gmail.com,14 hours,460.0,,,,,,,6,21,2024-06-15,True,0.64,30.63
RES00118,residential,Nchimunya Sinkala,"Plot 33, Lumumba Road, Kabwe",+260971446023,Lusaka,R1,nchimunyasinkala@gmail.com,5.0,Compound,29.31351353098756,unpaid,2024-06-14 07:38:02,,,,,,,,,,,,,,6,7,2024-06-14,True,2.69,4.71
RES00119,residential,Namwinga Musonda,"House No. 12, Chachacha Road, Ndola",+260750870939,Western,R1,namwingamusonda@gmail.com,7.0,Compound,22.11322412030499,unpaid,2024-06-07 15:56:52,,,,,,,,,,,,,,6,15,2024-06-07,False,1.66,37.71
RES00120,residential,Namwinga Musonda,"House 90, Kalambo Road, Mongu",+260758935688,North-Western,R3,namwingamusonda@gmail.com,5.0,Flat,12.862960287752625,unpaid,2024-12-03 11:39:13,,,,,,,,,,,,,,12,11,2024-12-03,False,2.44,1.03
COM00121,commercial,,,,Southern,C2,,,,38.947084533059886,paid,2025-02-10 19:11:41,Zambezi Agro Ltd,"Industrial Area, Livingstone",+260970436499,Textiles,zambeziagroltd@gmail.com,18 hours,332.0,,,,,,,2,19,2025-02-10,True,2.7,12.47
RES00122,residential,Thandiwe Banda,"Stand 56, Katima Mulilo Road, Solwezi",+260975207727,North-Western,R2,thandiwebanda@gmail.com,6.0,Flat,6.602703589991048,paid,2024-11-17 16:09:11,,,,,,,,,,,,,,11,16,2024-11-17,False,1.02,44.53
IND00123,industrial,,,,North-Western,I2,,,,139.49369240080966,unpaid,2024-10-22 01:06:28,,,+260751799518,,,,,Lusaka Energy Hub,"Plot 7, Mine Road, Solwezi",Manufacturing,722.0,3 shifts,4551.0,10,1,2024-10-22,False,0.42,35.93
IND00124,industrial,,,,Eastern,I1,,,,225.0243932573649,paid,2024-04-21 23:01:11,,,+260758066594,,,,,Mansa Agro Facility,"Zone 4, Airport Area, Kitwe",Processing,939.0,3 shifts,5209.0,4,23,2024-04-21,False,0.76,3.65
RES00125,residential,Lombe Chileshe,"Stand 221, Freedom Way, Lusaka",+260753541977,North-Western,R1,lombechileshe@gmail.com,6.0,Compound,9.30122785921647,paid,2025-02-04 07:58:24,,,,,,,,,,,,,,2,7,2025-02-04,True,1.34,41.06
RES00126,residential,Nchimunya Sinkala,"Stand 56, Katima Mulilo Road, Solwezi",+260758096606,Eastern,R2,nchimunyasinkala@gmail.com,6.0,Flat,15.278624561443474,paid,2024-09-02 08:50:25,,,,,,,,,,,,,,9,8,2024-09-02,True,2.47,24.65
RES00127,residential,Kangwa Lungu,"Plot 104, Malambo Road, Livingstone",+260774186561,Central,R1,kangwalungu@gmail.com,1.0,House,20.470957592354743,unpaid,2025-01-13 05:04:58,,,,,,,,,,,,,,1,5,2025-01-13,False,2.6,42.34
RES00128,residential,Thandiwe Banda,"Flat 8, Independence Avenue, Kitwe",+260778889254,Central,R3,thandiwebanda@gmail.com,7.0,Flat,24.850608795752446,paid,2024-07-25 04:06:40,,,,,,,,,,,,,,7,4,2024-07-25,False,0.12,30.04
RES00129,residential,Misozi Tembo,"Plot 45, Cairo Road, Lusaka",+260759912485,Copperbelt,R3,misozitembo@gmail.com,1.0,Flat,19.976566786724625,paid,2024-07-19 07:00:25,,,,,,,,,,,,,,7,7,2024-07-19,True,1.58,34.09
RES00130,residential,Chikondi Daka,"Flat 17, Mungwi Road, Kasama",+260766375956,Southern,R2,chikondidaka@gmail.com,1.0,Compound,26.25236994322754,paid,2024-06-22 07:32:47,,,,,,,,,,,,,,6,7,2024-06-22,True,1.31,49.68
RES00131,residential,Mukuka Phiri,"House 90, Kalambo Road, Mongu",+260954540354,Copperbelt,R1,mukukaphiri@gmail.com,1.0,Compound,11.508919858423235,partial,2024-12-13 02:51:11,,,,,,,,,,,,,,12,2,2024-12-13,False,0.74,11.62
RES00132,residential,Luyando Zulu,"House 90, Kalambo Road, Mongu",+260954619169,Northern,R2,luyandozulu@gmail.com,6.0,Flat,10.792414761740355,paid,2024-06-11 01:22:54,,,,,,,,,,,,,,6,1,2024-06-11,False,0.45,31.2
RES00133,residential,Tandiwe Kalunga,"Plot 104, Malambo Road, Livingstone",+260961285845,Luapula,R3,tandiwekalunga@gmail.com,3.0,Flat,15.744451138261118,unpaid,2024-04-25 00:49:17,,,,,,,,,,,,,,4,0,2024-04-25,False,1.08,23.02
RES00134,residential,Chikondi Daka,"Plot 104, Malambo Road, Livingstone",+260770732857,Lusaka,R1,chikondidaka@gmail.com,5.0,House,16.515528330502892,paid,2024-10-28 17:25:23,,,,,,,,,,,,,,10,17,2024-10-28,False,2.83,1.97
COM00135,commercial,,,,Copperbelt,C2,,,,219.9900497955064,paid,2024-08-06 18:44:29,Mosi Beverages,"Industrial Area, Livingstone",+260954984366,Wholesale,mosibeverages@gmail.com,19 hours,162.0,,,,,,,8,18,2024-08-06,True,1.04,0.72
RES00136,residential,Chikondi Daka,"Plot 33, Lumumba Road, Kabwe",+260755472403,Northern,R1,chikondidaka@gmail.com,5.0,Compound,14.250610166187691,paid,2024-12-17 15:15:13,,,,,,,,,,,,,,12,15,2024-12-17,False,1.6,5.96
COM00137,commercial,,,,Lusaka,C2,,,,60.55529521863322,paid,2024-10-19 02:27:38,Chikuni General Dealers,"Industrial Area, Livingstone",+260960587393,Hospitality,chikunigeneraldealers@gmail.com,14 hours,398.0,,,,,,,10,2,2024-10-19,False,2.14,32.45
RES00138,residential,Nchimunya Sinkala,"Plot 104, Malambo Road, Livingstone",+260757400467,Southern,R3,nchimunyasinkala@gmail.com,3.0,Compound,12.377398668601131,paid,2025-03-01 20:52:44,,,,,,,,,,,,,,3,20,2025-03-01,True,1.15,28.36
RES00139,residential,Mwansa Bwalya,"Stand 56, Katima Mulilo Road, Solwezi",+260970894221,Copperbelt,R3,mwansabwalya@gmail.com,6.0,Flat,17.44687280613959,unpaid,2024-11-16 18:28:52,,,,,,,,,,,,,,11,18,2024-11-16,True,2.92,27.67
COM00140,commercial,,,,Northern,C1,,,,61.86202515936768,paid,2024-04-25 22:41:14,Chikuni General Dealers,"Town Centre, Mongu",+260955026805,Manufacturing,chikunigeneraldealers@gmail.com,13 hours,447.0,,,,,,,4,22,2024-04-25,True,2.89,1.59
RES00141,residential,Luyando Zulu,"House No. 12, Chachacha Road, Ndola",+260768917614,Luapula,R1,luyandozulu@gmail.com,3.0,Flat,13.452267803430049,paid,2025-03-16 08:21:40,,,,,,,,,,,,,,3,8,2025-03-16,True,0.83,23.47
RES00142,residential,Mutale Ngoma,"House No. 12, Chachacha Road, Ndola",+260759976068,Copperbelt,R2,mutalengoma@gmail.com,1.0,Compound,9.758713890204794,unpaid,2024-07-06 19:54:02,,,,,,,,,,,,,,7,19,2024-07-06,True,1.54,46.23
RES00143,residential,Nchimunya Sinkala,"Flat 8, Independence Avenue, Kitwe",+260758927608,Luapula,R1,nchimunyasinkala@gmail.com,5.0,House,20.695787864308382,unpaid,2025-02-16 04:30:59,,,,,,,,,,,,,,2,4,2025-02-16,False,0.97,19.88
RES00144,residential,Luyando Zulu,"House No. 12, Chachacha Road, Ndola",+260974804739,Eastern,R3,luyandozulu@gmail.com,4.0,House,12.275404565955252,unpaid,2024-11-26 20:37:26,,,,,,,,,,,,,,11,20,2024-11-26,True,0.93,31.25
RES00145,residential,Nchimunya Sinkala,"House No. 12, Chachacha Road, Ndola",+260768521944,Luapula,R1,nchimunyasinkala@gmail.com,2.0,Compound,16.995680571760353,paid,2024-09-23 08:14:55,,,,,,,,,,,,,,9,8,2024-09-23,True,0.21,38.99
COM00146,commercial,,,,Copperbelt,C1,,,,53.41730876255884,partial,2024-11-23 20:12:38,Lusaka Hardware,"Town Centre, Mongu",+260953831977,Agriculture,lusakahardware@gmail.com,14 hours,250.0,,,,,,,11,20,2024-11-23,True,1.87,39.2
RES00147,residential,Lombe Chileshe,"House 90, Kalambo Road, Mongu",+260752792727,Copperbelt,R3,lombechileshe@gmail.com,5.0,Compound,14.080083318236603,unpaid,2024-04-20 16:58:21,,,,,,,,,,,,,,4,16,2024-04-20,False,1.56,25.96
RES00148,residential,Sipho Mumba,"House 90, Kalambo Road, Mongu",+260777101379,Northern,R1,siphomumba@gmail.com,6.0,House,25.027870228199767,unpaid,2024-10-13 20:47:56,,,,,,,,,,,,,,10,20,2024-10-13,True,0.25,42.9
RES00149,residential,Thandiwe Banda,"House No. 12, Chachacha Road, Ndola",+260757911968,Western,R1,thandiwebanda@gmail.com,3.0,Apartment,18.58795789896525,paid,2024-11-25 21:41:31,,,,,,,,,,,,,,11,21,2024-11-25,True,0.91,19.57
COM00150,commercial,,,,Copperbelt,C1,,,,13.182515373367096,paid,2024-11-22 22:15:14,Great North Electronics,"Town Centre, Mongu",+260763678193,Agriculture,greatnorthelectronics@gmail.com,16 hours,358.0,,,,,,,11,22,2024-11-22,True,2.73,44.43
RES00151,residential,Namwinga Musonda,"House 78, Great East Road, Chipata",+260755749335,Western,R3,namwingamusonda@gmail.com,1.0,Compound,8.602115166321493,paid,2025-03-31 13:27:44,,,,,,,,,,,,,,3,13,2025-03-31,False,0.79,12.01
COM00152,commercial,,,,Eastern,C3,,,,39.62729542258935,paid,2024-07-24 12:55:18,Zambezi Agro Ltd,"Market Street, Kasama",+260772752702,Transportation,zambeziagroltd@gmail.com,23 hours,213.0,,,,,,,7,12,2024-07-24,False,0.52,14.01
RES00153,residential,Thandiwe Banda,"House No. 12, Chachacha Road, Ndola",+260760146129,North-Western,R2,thandiwebanda@gmail.com,6.0,Apartment,26.34867167795096,paid,2024-06-12 00:55:42,,,,,,,,,,,,,,6,0,2024-06-12,False,1.52,2.66
RES00154,residential,Chikondi Daka,"Plot 45, Cairo Road, Lusaka",+260962226706,Northern,R3,chikondidaka@gmail.com,3.0,Flat,14.973317645816683,paid,2025-02-09 17:46:08,,,,,,,,,,,,,,2,17,2025-02-09,False,2.96,39.78
RES00155,residential,Tandiwe Kalunga,"Flat 8, Independence Avenue, Kitwe",+260960498221,Copperbelt,R1,tandiwekalunga@gmail.com,1.0,Apartment,11.706155871093216,paid,2024-09-01 19:05:04,,,,,,,,,,,,,,9,19,2024-09-01,True,0.8,20.85
RES00156,residential,Sipho Mumba,"House 90, Kalambo Road, Mongu",+260950615057,North-Western,R2,siphomumba@gmail.com,1.0,Compound,19.92861358411782,partial,2025-03-13 12:46:07,,,,,,,,,,,,,,3,12,2025-03-13,False,2.05,11.46
COM00157,commercial,,,,Central,C3,,,,49.54392174840624,partial,2024-05-20 07:05:53,Solwezi Boutique,"Town Centre, Mongu",+260750168006,Agriculture,solweziboutique@gmail.com,19 hours,367.0,,,,,,,5,7,2024-05-20,True,2.31,11.59
COM00158,commercial,,,,Eastern,C3,,,,50.79483391820855,partial,2024-04-16 19:38:13,Copperbelt Traders,"Stand 78, Katondo St, Kitwe",+260966897881,Transportation,copperbelttraders@gmail.com,12 hours,423.0,,,,,,,4,19,2024-04-16,True,0.79,45.07
COM00159,commercial,,,,Central,C2,,,,65.29506045338171,paid,2024-06-24 22:55:32,Zambezi Agro Ltd,"Chilenje South, Lusaka",+260758095664,Hospitality,zambeziagroltd@gmail.com,22 hours,337.0,,,,,,,6,22,2024-06-24,True,2.21,41.7
IND00160,industrial,,,,Luapula,I1,,,,126.7059881221124,paid,2025-01-24 14:55:06,,,+260754297688,,,,,Solwezi Industrial Park,"Zone 4, Airport Area, Kitwe",Manufacturing,185.0,2 shifts,8107.0,1,14,2025-01-24,False,1.17,27.68
IND00161,industrial,,,,Luapula,I2,,,,163.85392752405687,paid,2024-08-22 10:38:47,,,+260958743729,,,,,Ndola Textile Plant,"Stand 90, Kwacha Rd, Ndola",Mining,322.0,2 shifts,3142.0,8,10,2024-08-22,True,1.93,30.81
RES00162,residential,Bupe Kunda,"Flat 8, Independence Avenue, Kitwe",+260952544530,Luapula,R1,bupekunda@gmail.com,6.0,Compound,19.51127336694596,paid,2024-08-11 13:33:04,,,,,,,,,,,,,,8,13,2024-08-11,False,1.94,23.72
IND00163,industrial,,,,North-Western,I3,,,,-1.5493404164903013,paid,2024-07-04 15:19:55,,,+260764928922,,,,,Ndola Textile Plant,"Zone 4, Airport Area, Kitwe",Manufacturing,463.0,3 shifts,6740.0,7,15,2024-07-04,False,1.65,19.58
RES00164,residential,Nchimunya Sinkala,"Plot 33, Lumumba Road, Kabwe",+260777065829,Western,R1,nchimunyasinkala@gmail.com,5.0,House,6.878568841998587,unpaid,2024-07-12 08:08:26,,,,,,,,,,,,,,7,8,2024-07-12,True,0.36,45.77
RES00165,residential,Bupe Kunda,"Plot 45, Cairo Road, Lusaka",+260964664385,Southern,R2,bupekunda@gmail.com,2.0,House,24.24202798313279,paid,2024-05-29 06:45:22,,,,,,,,,,,,,,5,6,2024-05-29,True,2.52,6.28
RES00166,residential,Chikondi Daka,"Flat 8, Independence Avenue, Kitwe",+260768191100,Copperbelt,R3,chikondidaka@gmail.com,3.0,Compound,27.98852321617192,paid,2024-09-09 23:25:02,,,,,,,,,,,,,,9,23,2024-09-09,False,1.03,20.92
RES00167,residential,Luyando Zulu,"Stand 221, Freedom Way, Lusaka",+260957115012,Central,R3,luyandozulu@gmail.com,7.0,Flat,11.748145279649863,unpaid,2024-08-06 22:02:41,,,,,,,,,,,,,,8,22,2024-08-06,True,0.64,17.23
RES00168,residential,Tandiwe Kalunga,"Flat 17, Mungwi Road, Kasama",+260966578938,Southern,R1,tandiwekalunga@gmail.com,6.0,Flat,9.96942053458252,paid,2024-10-08 05:34:36,,,,,,,,,,,,,,10,5,2024-10-08,False,0.22,24.91
RES00169,residential,Thandiwe Banda,"House No. 12, Chachacha Road, Ndola",+260756180096,Lusaka,R1,thandiwebanda@gmail.com,6.0,Compound,12.669072274116786,paid,2024-05-31 00:07:40,,,,,,,,,,,,,,5,0,2024-05-31,False,1.81,22.88
RES00170,residential,Chola Mwape,"Flat 8, Independence Avenue, Kitwe",+260950639547,North-Western,R3,cholamwape@gmail.com,2.0,Apartment,19.92161199238292,partial,2024-11-10 10:58:57,,,,,,,,,,,,,,11,10,2024-11-10,True,2.06,25.94
RES00171,residential,Chikondi Daka,"House 90, Kalambo Road, Mongu",+260961373680,Copperbelt,R1,chikondidaka@gmail.com,7.0,Flat,13.930055778872456,paid,2024-12-28 22:24:33,,,,,,,,,,,,,,12,22,2024-12-28,True,0.15,7.0
RES00172,residential,Bupe Kunda,"Stand 221, Freedom Way, Lusaka",+260763647491,Western,R1,bupekunda@gmail.com,3.0,Apartment,12.920663292941075,partial,2024-11-22 00:59:58,,,,,,,,,,,,,,11,0,2024-11-22,False,1.59,25.66
COM00173,commercial,,,,Eastern,C2,,,,47.91900486400726,unpaid,2025-02-14 02:02:51,Copperbelt Traders,"Town Centre, Mongu",+260959186026,Technology,copperbelttraders@gmail.com,22 hours,264.0,,,,,,,2,2,2025-02-14,False,0.76,12.12
IND00174,industrial,,,,Lusaka,I3,,,,838.7719514542423,paid,2024-04-27 19:55:22,,,+260751892727,,,,,Ndola Textile Plant,"Zone 4, Airport Area, Kitwe",Mining,589.0,3 shifts,8006.0,4,19,2024-04-27,True,1.97,9.22
RES00175,residential,Mwansa Bwalya,"Stand 56, Katima Mulilo Road, Solwezi",+260760539913,North-Western,R1,mwansabwalya@gmail.com,7.0,Apartment,20.242654692538004,paid,2025-01-10 12:29:03,,,,,,,,,,,,,,1,12,2025-01-10,False,0.61,3.24
RES00176,residential,Tandiwe Kalunga,"Flat 17, Mungwi Road, Kasama",+260960773606,Copperbelt,R3,tandiwekalunga@gmail.com,1.0,Flat,46.55062053555447,unpaid,2024-05-30 14:03:07,,,,,,,,,,,,,,5,14,2024-05-30,False,2.1,38.13
IND00177,industrial,,,,Central,I1,,,,161.22984400640158,paid,2024-12-23 23:31:10,,,+260962552129,,,,,Solwezi Industrial Park,"Plot 7, Mine Road, Solwezi",Agriculture,360.0,3 shifts,9275.0,12,23,2024-12-23,False,1.22,21.37
RES00178,residential,Misozi Tembo,"Flat 17, Mungwi Road, Kasama",+260756446507,Western,R3,misozitembo@gmail.com,5.0,Flat,10.795456009760724,paid,2024-12-11 12:44:34,,,,,,,,,,,,,,12,12,2024-12-11,False,2.82,31.33
COM00179,commercial,,,,Eastern,C1,,,,49.83443850899901,unpaid,2024-10-10 06:02:13,Luangwa Motors,"Stand 78, Katondo St, Kitwe",+260759889736,Transportation,luangwamotors@gmail.com,9 hours,89.0,,,,,,,10,6,2024-10-10,True,0.5,36.38
RES00180,residential,Nchimunya Sinkala,"House No. 12, Chachacha Road, Ndola",+260755116825,Southern,R2,nchimunyasinkala@gmail.com,3.0,Flat,17.723337221591947,unpaid,2024-04-30 00:04:09,,,,,,,,,,,,,,4,0,2024-04-30,False,1.09,33.97
COM00181,commercial,,,,North-Western,C1,,,,90.33775088373832,paid,2024-04-30 03:14:32,Mosi Beverages,"Plot 33, Kalundu Rd, Lusaka",+260770538921,Transportation,mosibeverages@gmail.com,18 hours,108.0,,,,,,,4,3,2024-04-30,False,0.43,23.53
RES00182,residential,Tandiwe Kalunga,"Stand 221, Freedom Way, Lusaka",+260977123516,Central,R1,tandiwekalunga@gmail.com,2.0,Flat,21.91079495518764,paid,2024-10-02 10:43:34,,,,,,,,,,,,,,10,10,2024-10-02,True,2.78,19.39
IND00183,industrial,,,,Central,I3,,,,264.87098875896424,paid,2025-02-05 10:22:41,,,+260777479210,,,,,Mansa Agro Facility,"Plot 56, Industrial Rd, Lusaka",Agriculture,634.0,2 shifts,6606.0,2,10,2025-02-05,True,2.64,18.8
RES00184,residential,Thandiwe Banda,"House 90, Kalambo Road, Mongu",+260966230106,Luapula,R3,thandiwebanda@gmail.com,2.0,Flat,22.83653933319476,paid,2024-09-08 12:39:06,,,,,,,,,,,,,,9,12,2024-09-08,False,0.85,32.0
RES00185,residential,Tandiwe Kalunga,"Flat 17, Mungwi Road, Kasama",+260966301436,Lusaka,R1,tandiwekalunga@gmail.com,1.0,Flat,16.715545414758793,paid,2024-10-27 12:36:52,,,,,,,,,,,,,,10,12,2024-10-27,False,2.01,24.74
COM00186,commercial,,,,North-Western,C3,,,,221.18324473291727,paid,2024-08-20 22:05:40,Mosi Beverages,"Market Street, Kasama",+260777601155,Transportation,mosibeverages@gmail.com,23 hours,375.0,,,,,,,8,22,2024-08-20,True,2.47,42.46
RES00187,residential,Mukuka Phiri,"Plot 33, Lumumba Road, Kabwe",+260973242318,Eastern,R1,mukukaphiri@gmail.com,6.0,Flat,13.818235830378203,paid,2024-04-25 11:43:26,,,,,,,,,,,,,,4,11,2024-04-25,False,1.71,43.74
COM00188,commercial,,,,Northern,C1,,,,45.320186661956704,paid,2024-10-29 07:28:15,Great North Electronics,"Plot 33, Kalundu Rd, Lusaka",+260776258038,Retail,greatnorthelectronics@gmail.com,19 hours,455.0,,,,,,,10,7,2024-10-29,True,1.64,8.53
RES00189,residential,Nchimunya Sinkala,"Stand 56, Katima Mulilo Road, Solwezi",+260770864233,Copperbelt,R2,nchimunyasinkala@gmail.com,6.0,Flat,24.23403020043484,paid,2024-12-15 16:04:02,,,,,,,,,,,,,,12,16,2024-12-15,False,0.8,6.81
RES00190,residential,Chikondi Daka,"House 78, Great East Road, Chipata",+260753504354,Southern,R1,chikondidaka@gmail.com,4.0,Compound,20.6830238585228,paid,2025-01-24 01:25:11,,,,,,,,,,,,,,1,1,2025-01-24,False,0.37,31.52
RES00191,residential,Chikondi Daka,"Plot 45, Cairo Road, Lusaka",+260774925955,Copperbelt,R2,chikondidaka@gmail.com,2.0,Apartment,12.715163382112875,partial,2024-08-18 22:16:56,,,,,,,,,,,,,,8,22,2024-08-18,True,2.7,15.06
RES00192,residential,Bupe Kunda,"House 78, Great East Road, Chipata",+260751503105,Central,R3,bupekunda@gmail.com,7.0,Compound,12.28697579120861,unpaid,2025-04-09 01:13:40,,,,,,,,,,,,,,4,1,2025-04-09,False,2.71,0.93
COM00193,commercial,,,,Northern,C3,,,,67.54203957572585,partial,2025-01-09 19:17:39,Mosi Beverages,"Stand 78, Katondo St, Kitwe",+260961992333,Agriculture,mosibeverages@gmail.com,10 hours,386.0,,,,,,,1,19,2025-01-09,True,1.94,44.43
RES00194,residential,Misozi Tembo,"House 78, Great East Road, Chipata",+260769983919,Eastern,R3,misozitembo@gmail.com,5.0,Compound,5.766137827642993,paid,2024-12-18 05:34:20,,,,,,,,,,,,,,12,5,2024-12-18,False,1.08,11.35
COM00195,commercial,,,,Copperbelt,C3,,,,38.66661174979789,paid,2025-04-09 05:23:48,Chikuni General Dealers,"Chilenje South, Lusaka",+260955312475,Wholesale,chikunigeneraldealers@gmail.com,23 hours,330.0,,,,,,,4,5,2025-04-09,False,1.11,46.46
RES00196,residential,Luyando Zulu,"Stand 221, Freedom Way, Lusaka",+260977412881,North-Western,R2,luyandozulu@gmail.com,1.0,Apartment,23.13259735849841,paid,2024-10-21 20:17:09,,,,,,,,,,,,,,10,20,2024-10-21,True,2.21,35.87
COM00197,commercial,,,,Eastern,C2,,,,0.3741002686959689,paid,2025-03-16 05:46:54,Copperbelt Traders,"Chilenje South, Lusaka",+260979370894,Wholesale,copperbelttraders@gmail.com,10 hours,453.0,,,,,,,3,5,2025-03-16,False,2.7,38.13
RES00198,residential,Mutale Ngoma,"Plot 45, Cairo Road, Lusaka",+260965684253,Luapula,R1,mutalengoma@gmail.com,6.0,Flat,16.827533674133463,paid,2025-04-05 00:08:54,,,,,,,,,,,,,,4,0,2025-04-05,False,2.67,10.07
RES00199,residential,Kangwa Lungu,"Flat 8, Independence Avenue, Kitwe",+260979209370,Western,R2,kangwalungu@gmail.com,5.0,Apartment,9.23180004037332,paid,2024-05-25 13:38:11,,,,,,,,,,,,,,5,13,2024-05-25,False,2.36,11.71
